result,table,_start,_stop,_time,_measurement,event_type,kill_chain_stage,layer,mitre_tactic,mitre_technique_id,mitre_technique_name,protocol,purdue_level,service,severity,narrative,source_ip,target_ip,target_service,value,correlation_id,session_id,alert_type,detail,score,delta,live_pressure
_result,144,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 20:44:09.313078+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.8 to plc — unapproved PLC command issued.,172.23.0.8,172.23.0.3,plc,1.0,b6286d90-151e-4d70-84c5-b028e7e3ca8f,b6286d90-151e-4d70-84c5-b028e7e3ca8f,,,,,
_result,145,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:47:10.976047+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.9 to plc — unapproved PLC command issued.,172.23.0.9,172.23.0.4,plc,1.0,b7068613-f992-47cb-ac3e-cc748981a09e,b7068613-f992-47cb-ac3e-cc748981a09e,,,,,
_result,146,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:33:07.731768+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.4 to plc — unapproved PLC command issued.,172.23.0.4,172.23.0.9,plc,1.0,b958fb18-af42-4569-ad9b-95d8abf60aac,b958fb18-af42-4569-ad9b-95d8abf60aac,,,,,
_result,147,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 20:17:00.620542+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.8 to plc — unapproved PLC command issued.,172.23.0.8,172.23.0.3,plc,1.0,bb59f6b4-633f-479f-a4eb-6f988298ae37,bb59f6b4-633f-479f-a4eb-6f988298ae37,,,,,
_result,148,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:04:08.996555+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.8 to plc — unapproved PLC command issued.,172.23.0.8,172.23.0.3,plc,1.0,bbfaa51f-ab63-43b9-8644-0d6f02f889e9,bbfaa51f-ab63-43b9-8644-0d6f02f889e9,,,,,
_result,149,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:12:13.196428+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.8 to plc — unapproved PLC command issued.,172.23.0.8,172.23.0.3,plc,1.0,c10e1db5-711c-4e75-8670-4ce5c857d292,c10e1db5-711c-4e75-8670-4ce5c857d292,,,,,
_result,150,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:04:39.013815+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.3 to plc — unapproved PLC command issued.,172.23.0.3,172.23.0.8,plc,1.0,c25bf2d8-960a-4889-9f05-49a7496985b6,c25bf2d8-960a-4889-9f05-49a7496985b6,,,,,
_result,151,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:03:56.987541+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.8 to plc — unapproved PLC command issued.,172.23.0.8,172.23.0.3,plc,1.0,c3a3337d-3a5d-4588-bf93-20eb26351c3c,c3a3337d-3a5d-4588-bf93-20eb26351c3c,,,,,
_result,152,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 22:34:45.901350+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.4 to plc — unapproved PLC command issued.,172.23.0.4,172.23.0.9,plc,1.0,c503b02f-df08-476b-a756-5bfa9de2b56b,c503b02f-df08-476b-a756-5bfa9de2b56b,,,,,
_result,153,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:47:17.989604+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.4 to plc — unapproved PLC command issued.,172.23.0.4,172.23.0.9,plc,1.0,c61e44bc-9337-48d8-9f56-a6c9664fc880,c61e44bc-9337-48d8-9f56-a6c9664fc880,,,,,
_result,154,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 20:16:45.606653+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.8 to plc — unapproved PLC command issued.,172.23.0.8,172.23.0.3,plc,1.0,c62f0e41-2e3f-4e95-8966-e5cf1ca6ab80,c62f0e41-2e3f-4e95-8966-e5cf1ca6ab80,,,,,
_result,155,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 22:34:55.914970+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.9 to plc — unapproved PLC command issued.,172.23.0.9,172.23.0.4,plc,1.0,c67032b4-28b6-4957-a2c5-79b0cca71b27,c67032b4-28b6-4957-a2c5-79b0cca71b27,,,,,
_result,156,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:39:44.857180+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.9 to plc — unapproved PLC command issued.,172.23.0.9,172.23.0.4,plc,1.0,c7203b59-8373-48c6-b68f-b6a63dbd2ff2,c7203b59-8373-48c6-b68f-b6a63dbd2ff2,,,,,
_result,157,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 22:35:25.943166+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.9 to plc — unapproved PLC command issued.,172.23.0.9,172.23.0.4,plc,1.0,c91123d4-b5c6-48ed-bfaf-dde9709084cf,c91123d4-b5c6-48ed-bfaf-dde9709084cf,,,,,
_result,158,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:33:07.742271+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.9 to plc — unapproved PLC command issued.,172.23.0.9,172.23.0.4,plc,1.0,cc103e7d-3b4f-48ce-ab78-ccf0d1018cbb,cc103e7d-3b4f-48ce-ab78-ccf0d1018cbb,,,,,
_result,159,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 20:05:11.688135+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.3 to plc — unapproved PLC command issued.,172.23.0.3,172.23.0.8,plc,1.0,ce8d1a4f-9b81-4939-8610-89975d28569f,ce8d1a4f-9b81-4939-8610-89975d28569f,,,,,
_result,160,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 20:16:25.586533+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.3 to plc — unapproved PLC command issued.,172.23.0.3,172.23.0.8,plc,1.0,d1b374a1-cd6b-47b3-be94-bf49a43c6023,d1b374a1-cd6b-47b3-be94-bf49a43c6023,,,,,
_result,161,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 22:35:10.928322+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.9 to plc — unapproved PLC command issued.,172.23.0.9,172.23.0.4,plc,1.0,d68fdd55-45cc-41c4-8314-3f7710e0ac73,d68fdd55-45cc-41c4-8314-3f7710e0ac73,,,,,
_result,162,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 20:16:50.610161+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.8 to plc — unapproved PLC command issued.,172.23.0.8,172.23.0.3,plc,1.0,da0a44e8-9113-4d7a-ac18-69d10882e633,da0a44e8-9113-4d7a-ac18-69d10882e633,,,,,
_result,163,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:39:49.861641+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.9 to plc — unapproved PLC command issued.,172.23.0.9,172.23.0.4,plc,1.0,da9ee582-34fc-425e-bcdc-9f40cf9f56db,da9ee582-34fc-425e-bcdc-9f40cf9f56db,,,,,
_result,164,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:12:17.197681+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.3 to plc — unapproved PLC command issued.,172.23.0.3,172.23.0.8,plc,1.0,db50bbd2-f8f4-4b16-bbc9-0f5fe4d18e43,db50bbd2-f8f4-4b16-bbc9-0f5fe4d18e43,,,,,
_result,165,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:04:33.013915+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.8 to plc — unapproved PLC command issued.,172.23.0.8,172.23.0.3,plc,1.0,db78ebe0-df6e-41d0-8173-98e2bbdc6a30,db78ebe0-df6e-41d0-8173-98e2bbdc6a30,,,,,
_result,166,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 22:35:25.939222+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.4 to plc — unapproved PLC command issued.,172.23.0.4,172.23.0.9,plc,1.0,dba857a7-f083-4925-abc6-f6e82c343f0f,dba857a7-f083-4925-abc6-f6e82c343f0f,,,,,
_result,167,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 22:34:40.896554+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.4 to plc — unapproved PLC command issued.,172.23.0.4,172.23.0.9,plc,1.0,de150ce8-91b0-4fd8-89d1-1e21252905d3,de150ce8-91b0-4fd8-89d1-1e21252905d3,,,,,
_result,168,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:04:51.026469+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.8 to plc — unapproved PLC command issued.,172.23.0.8,172.23.0.3,plc,1.0,e285b50f-4e7f-4920-b834-ed2fd519fe37,e285b50f-4e7f-4920-b834-ed2fd519fe37,,,,,
_result,169,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 20:16:50.606446+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.3 to plc — unapproved PLC command issued.,172.23.0.3,172.23.0.8,plc,1.0,e2ed524c-0e5e-48d5-a71c-c20a6d93b508,e2ed524c-0e5e-48d5-a71c-c20a6d93b508,,,,,
_result,170,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:04:02.987052+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.3 to plc — unapproved PLC command issued.,172.23.0.3,172.23.0.8,plc,1.0,e3789fe3-4ec9-43cd-844c-a01c35038016,e3789fe3-4ec9-43cd-844c-a01c35038016,,,,,
_result,171,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:39:34.843991+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.4 to plc — unapproved PLC command issued.,172.23.0.4,172.23.0.9,plc,1.0,e4469997-5b56-4b05-b1df-8deb61af2167,e4469997-5b56-4b05-b1df-8deb61af2167,,,,,
_result,172,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 22:35:15.930088+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.4 to plc — unapproved PLC command issued.,172.23.0.4,172.23.0.9,plc,1.0,e46a0a65-bf55-4d64-962a-3ef163f424b7,e46a0a65-bf55-4d64-962a-3ef163f424b7,,,,,
_result,173,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:39:59.866829+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.4 to plc — unapproved PLC command issued.,172.23.0.4,172.23.0.9,plc,1.0,e4bc5d8c-c905-4332-b8ce-6ab985fffa59,e4bc5d8c-c905-4332-b8ce-6ab985fffa59,,,,,
_result,174,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 22:43:16.059087+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.4 to plc — unapproved PLC command issued.,172.23.0.4,172.23.0.9,plc,1.0,e6468455-73d1-4ee3-9591-6fda1599a473,e6468455-73d1-4ee3-9591-6fda1599a473,,,,,
_result,175,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:39:39.848786+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.4 to plc — unapproved PLC command issued.,172.23.0.4,172.23.0.9,plc,1.0,e6667000-52df-4b37-a7b3-a01de1cd7859,e6667000-52df-4b37-a7b3-a01de1cd7859,,,,,
_result,176,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:12:01.182483+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.8 to plc — unapproved PLC command issued.,172.23.0.8,172.23.0.3,plc,1.0,e877c7e4-9ad5-409c-ba9c-567dd42aeade,e877c7e4-9ad5-409c-ba9c-567dd42aeade,,,,,
_result,177,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 20:16:20.582902+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.3 to plc — unapproved PLC command issued.,172.23.0.3,172.23.0.8,plc,1.0,eb5cdfc9-76d4-4cc0-9e63-36ec20db8131,eb5cdfc9-76d4-4cc0-9e63-36ec20db8131,,,,,
_result,178,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:11:49.163596+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.3 to plc — unapproved PLC command issued.,172.23.0.3,172.23.0.8,plc,1.0,ecc46008-aadf-4d1a-8fe1-1e6450158ce4,ecc46008-aadf-4d1a-8fe1-1e6450158ce4,,,,,
_result,179,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 22:35:20.939552+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.9 to plc — unapproved PLC command issued.,172.23.0.9,172.23.0.4,plc,1.0,ecf6121f-d4c1-4cb8-8c6a-f773e4c5fd2c,ecf6121f-d4c1-4cb8-8c6a-f773e4c5fd2c,,,,,
_result,180,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:04:45.018769+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.3 to plc — unapproved PLC command issued.,172.23.0.3,172.23.0.8,plc,1.0,ee9a860f-bab2-433f-82ae-94c8eb43ab83,ee9a860f-bab2-433f-82ae-94c8eb43ab83,,,,,
_result,181,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 20:05:32.235824+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.8 to plc — unapproved PLC command issued.,172.23.0.8,172.23.0.3,plc,1.0,efc1e98a-db53-4d76-bc18-1805c2c21c96,efc1e98a-db53-4d76-bc18-1805c2c21c96,,,,,
_result,182,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 20:31:48.719859+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.3 to plc — unapproved PLC command issued.,172.23.0.3,172.23.0.8,plc,1.0,f4c52d29-90f8-427a-894a-81a561f58fb8,f4c52d29-90f8-427a-894a-81a561f58fb8,,,,,
_result,183,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:04:39.017577+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.8 to plc — unapproved PLC command issued.,172.23.0.8,172.23.0.3,plc,1.0,f59e7b07-423a-4390-a8fb-6d0357c31374,f59e7b07-423a-4390-a8fb-6d0357c31374,,,,,
_result,184,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 20:16:40.598160+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.3 to plc — unapproved PLC command issued.,172.23.0.3,172.23.0.8,plc,1.0,f972d253-e4ab-4b34-9b23-ad8545ae7ecf,f972d253-e4ab-4b34-9b23-ad8545ae7ecf,,,,,
_result,185,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:39:59.870655+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.9 to plc — unapproved PLC command issued.,172.23.0.9,172.23.0.4,plc,1.0,fd921658-3ee0-455a-a555-918cd047b541,fd921658-3ee0-455a-a555-918cd047b541,,,,,
_result,186,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 22:35:20.935426+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.23.0.4 to plc — unapproved PLC command issued.,172.23.0.4,172.23.0.9,plc,1.0,fe8ec8e5-e5aa-4e40-8c49-aac3fb1dc141,fe8ec8e5-e5aa-4e40-8c49-aac3fb1dc141,,,,,
_result,187,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 20:06:37.982881+00:00,security_alerts,,Stage 2 - ICS Impact,,Evasion,T0820,Exploitation for Evasion,Modbus,Level 2,,,,,,,,,e07fec3b,CROSS_LAYER_ANOMALY,pressure_delta=77.00 PSI with no write commands,-0.5,,
_result,187,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 20:38:05.210452+00:00,security_alerts,,Stage 2 - ICS Impact,,Evasion,T0820,Exploitation for Evasion,Modbus,Level 2,,,,,,,,,e07fec3b,CROSS_LAYER_ANOMALY,pressure_delta=-295.00 PSI with no write commands,-0.5,,
_result,188,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:54:03.505086+00:00,security_alerts,,Stage 2 - ICS Impact,,Evasion,T0820,Exploitation for Evasion,Modbus,Level 2,,,,,,,,,f48278d9,CROSS_LAYER_ANOMALY,pressure_delta=27.00 PSI with no write commands,-0.5,,
_result,188,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 22:13:38.509666+00:00,security_alerts,,Stage 2 - ICS Impact,,Evasion,T0820,Exploitation for Evasion,Modbus,Level 2,,,,,,,,,f48278d9,CROSS_LAYER_ANOMALY,pressure_delta=-215.00 PSI with no write commands,-0.5,,
_result,188,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 22:14:12.038746+00:00,security_alerts,,Stage 2 - ICS Impact,,Evasion,T0820,Exploitation for Evasion,Modbus,Level 2,,,,,,,,,f48278d9,CROSS_LAYER_ANOMALY,pressure_delta=-215.00 PSI with no write commands,-0.5,,
_result,188,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 22:20:38.241575+00:00,security_alerts,,Stage 2 - ICS Impact,,Evasion,T0820,Exploitation for Evasion,Modbus,Level 2,,,,,,,,,f48278d9,CROSS_LAYER_ANOMALY,pressure_delta=-230.00 PSI with no write commands,-0.5,,
_result,188,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 22:28:11.878418+00:00,security_alerts,,Stage 2 - ICS Impact,,Evasion,T0820,Exploitation for Evasion,Modbus,Level 2,,,,,,,,,f48278d9,CROSS_LAYER_ANOMALY,pressure_delta=-227.00 PSI with no write commands,-0.5,,
