result,table,_start,_stop,_time,_measurement,location,session_id,flow_rate,pressure,pump_rpm,pump_state,setpoint,temperature
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:03.365815+00:00,process_state,pump_station_01,66976798,11.9,132.0,1200.0,running,200.0,25.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:03.878995+00:00,process_state,pump_station_01,66976798,12.0,132.0,1200.0,running,200.0,25.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:04.392433+00:00,process_state,pump_station_01,66976798,12.0,132.0,1200.0,running,200.0,25.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:04.905184+00:00,process_state,pump_station_01,66976798,12.0,132.0,1200.0,running,200.0,25.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:05.418485+00:00,process_state,pump_station_01,66976798,12.0,132.0,1200.0,running,200.0,25.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:05.931523+00:00,process_state,pump_station_01,66976798,11.9,132.0,1200.0,running,200.0,25.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:06.445561+00:00,process_state,pump_station_01,66976798,11.9,132.0,1200.0,running,200.0,25.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:06.958468+00:00,process_state,pump_station_01,66976798,11.9,132.0,1200.0,running,200.0,25.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:07.472158+00:00,process_state,pump_station_01,66976798,11.9,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:07.987168+00:00,process_state,pump_station_01,66976798,11.9,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:08.501575+00:00,process_state,pump_station_01,66976798,11.9,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:09.015332+00:00,process_state,pump_station_01,66976798,11.9,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:09.528741+00:00,process_state,pump_station_01,66976798,11.9,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:10.040111+00:00,process_state,pump_station_01,66976798,11.9,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:10.553780+00:00,process_state,pump_station_01,66976798,11.9,132.0,1200.0,running,200.0,25.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:11.067994+00:00,process_state,pump_station_01,66976798,11.9,132.0,1200.0,running,200.0,25.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:11.583161+00:00,process_state,pump_station_01,66976798,11.9,132.0,1200.0,running,200.0,25.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:12.096637+00:00,process_state,pump_station_01,66976798,11.9,132.0,1200.0,running,200.0,25.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:12.611844+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:13.125733+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:13.639820+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:14.152607+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:14.665804+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:15.179159+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:15.693181+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:16.206434+00:00,process_state,pump_station_01,66976798,11.9,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:16.719834+00:00,process_state,pump_station_01,66976798,11.9,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:17.233717+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:17.746732+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:18.260530+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:18.775952+00:00,process_state,pump_station_01,66976798,12.1,132.0,1200.0,running,200.0,25.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:19.288230+00:00,process_state,pump_station_01,66976798,12.1,132.0,1200.0,running,200.0,25.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:19.801528+00:00,process_state,pump_station_01,66976798,12.1,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:20.314877+00:00,process_state,pump_station_01,66976798,12.1,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:20.826673+00:00,process_state,pump_station_01,66976798,12.1,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:21.339011+00:00,process_state,pump_station_01,66976798,12.1,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:21.853162+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:22.366752+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:22.879880+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:23.393658+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:23.907305+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:24.420923+00:00,process_state,pump_station_01,66976798,11.9,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:24.935163+00:00,process_state,pump_station_01,66976798,12.0,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:25.448826+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:25.961480+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:26.475288+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:26.988679+00:00,process_state,pump_station_01,66976798,11.9,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:27.502652+00:00,process_state,pump_station_01,66976798,11.9,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:28.016672+00:00,process_state,pump_station_01,66976798,11.9,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:28.530435+00:00,process_state,pump_station_01,66976798,11.9,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:29.045810+00:00,process_state,pump_station_01,66976798,12.0,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:29.559264+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:30.072196+00:00,process_state,pump_station_01,66976798,11.9,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:30.584190+00:00,process_state,pump_station_01,66976798,11.9,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:31.098240+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:31.613016+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:32.126345+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:32.640157+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:33.153096+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:33.666912+00:00,process_state,pump_station_01,66976798,11.9,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:34.180792+00:00,process_state,pump_station_01,66976798,11.9,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:34.695361+00:00,process_state,pump_station_01,66976798,12.0,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:35.209819+00:00,process_state,pump_station_01,66976798,11.9,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:35.723741+00:00,process_state,pump_station_01,66976798,11.9,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:36.237617+00:00,process_state,pump_station_01,66976798,11.9,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:36.751201+00:00,process_state,pump_station_01,66976798,11.9,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:37.265271+00:00,process_state,pump_station_01,66976798,12.0,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:37.779670+00:00,process_state,pump_station_01,66976798,12.0,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:38.293346+00:00,process_state,pump_station_01,66976798,12.0,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:38.811178+00:00,process_state,pump_station_01,66976798,12.0,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:39.325424+00:00,process_state,pump_station_01,66976798,11.9,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:39.838646+00:00,process_state,pump_station_01,66976798,11.9,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:40.352292+00:00,process_state,pump_station_01,66976798,11.9,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:40.864789+00:00,process_state,pump_station_01,66976798,11.9,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:41.377806+00:00,process_state,pump_station_01,66976798,11.9,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:41.890829+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:42.404406+00:00,process_state,pump_station_01,66976798,11.9,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:42.917185+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:43.429764+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:43.943553+00:00,process_state,pump_station_01,66976798,12.0,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:44.456482+00:00,process_state,pump_station_01,66976798,12.0,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:44.968675+00:00,process_state,pump_station_01,66976798,12.0,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:45.481819+00:00,process_state,pump_station_01,66976798,12.0,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:45.994733+00:00,process_state,pump_station_01,66976798,12.0,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:46.506517+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:47.019577+00:00,process_state,pump_station_01,66976798,12.0,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:47.534386+00:00,process_state,pump_station_01,66976798,12.0,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:48.048473+00:00,process_state,pump_station_01,66976798,12.0,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:48.561818+00:00,process_state,pump_station_01,66976798,12.0,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:49.075767+00:00,process_state,pump_station_01,66976798,12.0,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:49.589058+00:00,process_state,pump_station_01,66976798,11.9,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:50.102970+00:00,process_state,pump_station_01,66976798,11.9,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:50.617358+00:00,process_state,pump_station_01,66976798,11.9,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:51.130632+00:00,process_state,pump_station_01,66976798,11.9,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:51.644143+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:52.157226+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:52.670339+00:00,process_state,pump_station_01,66976798,12.0,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:53.186479+00:00,process_state,pump_station_01,66976798,12.0,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:53.700466+00:00,process_state,pump_station_01,66976798,12.0,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:54.213788+00:00,process_state,pump_station_01,66976798,12.0,132.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:54.728080+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:55.241124+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:55.755471+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:56.268787+00:00,process_state,pump_station_01,66976798,11.9,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:56.781791+00:00,process_state,pump_station_01,66976798,11.9,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:57.296152+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:57.809246+00:00,process_state,pump_station_01,66976798,12.0,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:58.323252+00:00,process_state,pump_station_01,66976798,11.9,131.0,1200.0,running,200.0,24.0
_result,0,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 21:56:58.837719+00:00,process_state,pump_station_01,66976798,11.9,131.0,1200.0,running,200.0,24.0
