result,table,_start,_stop,_time,_measurement,event_type,kill_chain_stage,layer,mitre_tactic,mitre_technique_id,mitre_technique_name,protocol,purdue_level,service,severity,narrative,source_ip,target_ip,target_service,value,correlation_id,session_id,alert_type,detail,score,delta,live_pressure
_result,378,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 23:04:53.587907+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0806,Brute Force I/O,Modbus,Level 2,,,,,,,,,4bc7d549,ISOLATION_FOREST,if_score=0.0512,0.05122859581664718,,
_result,378,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 23:05:09.973282+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0806,Brute Force I/O,Modbus,Level 2,,,,,,,,,4bc7d549,ISOLATION_FOREST,if_score=0.0408,0.04080200572191228,,
_result,378,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 23:05:26.251960+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0806,Brute Force I/O,Modbus,Level 2,,,,,,,,,4bc7d549,ISOLATION_FOREST,if_score=0.0466,0.04664691297494228,,
_result,378,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 23:05:42.527966+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0806,Brute Force I/O,Modbus,Level 2,,,,,,,,,4bc7d549,ISOLATION_FOREST,if_score=0.0423,0.04230188765955334,,
_result,378,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 23:05:58.824662+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0806,Brute Force I/O,Modbus,Level 2,,,,,,,,,4bc7d549,ISOLATION_FOREST,if_score=0.0478,0.04783244194160907,,
_result,378,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 23:06:15.122427+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0806,Brute Force I/O,Modbus,Level 2,,,,,,,,,4bc7d549,ISOLATION_FOREST,if_score=0.0554,0.055422672388829364,,
_result,378,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 23:06:31.523707+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0806,Brute Force I/O,Modbus,Level 2,,,,,,,,,4bc7d549,ISOLATION_FOREST,if_score=0.0512,0.05122859581664718,,
_result,378,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 23:06:47.834085+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0806,Brute Force I/O,Modbus,Level 2,,,,,,,,,4bc7d549,ISOLATION_FOREST,if_score=0.0324,0.03235100620496889,,
_result,378,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 23:07:04.151881+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0806,Brute Force I/O,Modbus,Level 2,,,,,,,,,4bc7d549,ISOLATION_FOREST,if_score=0.0547,0.054674128439946124,,
_result,378,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 23:07:20.469325+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0806,Brute Force I/O,Modbus,Level 2,,,,,,,,,4bc7d549,ISOLATION_FOREST,if_score=0.0509,0.05085817489522504,,
_result,378,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 23:07:36.911833+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0806,Brute Force I/O,Modbus,Level 2,,,,,,,,,4bc7d549,ISOLATION_FOREST,if_score=0.0465,0.0464537008146052,,
_result,378,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 23:07:53.228990+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0806,Brute Force I/O,Modbus,Level 2,,,,,,,,,4bc7d549,ISOLATION_FOREST,if_score=0.0551,0.055111311721499745,,
_result,378,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 23:08:09.552591+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0806,Brute Force I/O,Modbus,Level 2,,,,,,,,,4bc7d549,ISOLATION_FOREST,if_score=0.0466,0.04664691297494228,,
_result,378,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 23:08:25.876457+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0806,Brute Force I/O,Modbus,Level 2,,,,,,,,,4bc7d549,ISOLATION_FOREST,if_score=0.0461,0.046067080351585465,,
_result,378,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 23:08:42.328130+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0806,Brute Force I/O,Modbus,Level 2,,,,,,,,,4bc7d549,ISOLATION_FOREST,if_score=0.0512,0.05122859581664718,,
_result,378,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 23:08:58.655867+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0806,Brute Force I/O,Modbus,Level 2,,,,,,,,,4bc7d549,ISOLATION_FOREST,if_score=0.0498,0.04977881457786126,,
_result,378,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 23:09:14.979553+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0806,Brute Force I/O,Modbus,Level 2,,,,,,,,,4bc7d549,ISOLATION_FOREST,if_score=0.0544,0.05443803986272633,,
_result,378,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 23:09:31.331256+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0806,Brute Force I/O,Modbus,Level 2,,,,,,,,,4bc7d549,ISOLATION_FOREST,if_score=0.0335,0.0335425718112079,,
_result,378,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 23:09:47.787952+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0806,Brute Force I/O,Modbus,Level 2,,,,,,,,,4bc7d549,ISOLATION_FOREST,if_score=0.0493,0.04932050601411342,,
_result,378,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 23:10:04.121284+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0806,Brute Force I/O,Modbus,Level 2,,,,,,,,,4bc7d549,ISOLATION_FOREST,if_score=0.0466,0.04664691297494228,,
_result,378,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 23:10:20.458603+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0806,Brute Force I/O,Modbus,Level 2,,,,,,,,,4bc7d549,ISOLATION_FOREST,if_score=0.0544,0.05443803986272633,,
_result,378,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 23:10:36.814652+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0806,Brute Force I/O,Modbus,Level 2,,,,,,,,,4bc7d549,ISOLATION_FOREST,if_score=0.0479,0.04788818960682939,,
_result,378,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 23:10:53.276582+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0806,Brute Force I/O,Modbus,Level 2,,,,,,,,,4bc7d549,ISOLATION_FOREST,if_score=0.0509,0.05087365271017963,,
_result,378,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 23:11:09.652841+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0806,Brute Force I/O,Modbus,Level 2,,,,,,,,,4bc7d549,ISOLATION_FOREST,if_score=0.0499,0.0499015839464616,,
_result,378,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 23:11:26.016670+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0806,Brute Force I/O,Modbus,Level 2,,,,,,,,,4bc7d549,ISOLATION_FOREST,if_score=0.0296,0.02956325700569351,,
_result,378,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 23:11:42.362080+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0806,Brute Force I/O,Modbus,Level 2,,,,,,,,,4bc7d549,ISOLATION_FOREST,if_score=0.0477,0.047739391562885536,,
_result,378,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 23:11:58.832167+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0806,Brute Force I/O,Modbus,Level 2,,,,,,,,,4bc7d549,ISOLATION_FOREST,if_score=0.0544,0.05443803986272633,,
_result,378,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 23:12:15.192623+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0806,Brute Force I/O,Modbus,Level 2,,,,,,,,,4bc7d549,ISOLATION_FOREST,if_score=-0.0173,-0.017310289785843813,,
_result,378,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 23:19:55.484822+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0806,Brute Force I/O,Modbus,Level 2,,,,,,,,,4bc7d549,ISOLATION_FOREST,if_score=0.0777,0.07770407632777687,,
_result,378,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 23:20:11.920352+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0806,Brute Force I/O,Modbus,Level 2,,,,,,,,,4bc7d549,ISOLATION_FOREST,if_score=0.0405,0.04052734640276967,,
_result,378,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 23:20:28.364198+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0806,Brute Force I/O,Modbus,Level 2,,,,,,,,,4bc7d549,ISOLATION_FOREST,if_score=0.1997,0.19971581103770203,,
_result,378,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-08-01 01:24:22.570622+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0806,Brute Force I/O,Modbus,Level 2,,,,,,,,,4bc7d549,ISOLATION_FOREST,if_score=0.1077,0.10766219028667534,,
_result,379,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 22:44:42.658957+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0856,Spoof Reporting Message,Modbus,Level 2,,,,,,,,,4bc7d549,LSTM_AUTOENCODER,reconstruction_error=0.112787  threshold=0.010000,-0.11278741806745529,,
_result,379,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 22:44:58.618530+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0856,Spoof Reporting Message,Modbus,Level 2,,,,,,,,,4bc7d549,LSTM_AUTOENCODER,reconstruction_error=0.049003  threshold=0.010000,-0.04900343716144562,,
_result,379,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 22:46:18.500915+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0856,Spoof Reporting Message,Modbus,Level 2,,,,,,,,,4bc7d549,LSTM_AUTOENCODER,reconstruction_error=0.149013  threshold=0.010000,-0.14901313185691833,,
_result,379,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 22:46:34.531307+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0856,Spoof Reporting Message,Modbus,Level 2,,,,,,,,,4bc7d549,LSTM_AUTOENCODER,reconstruction_error=0.090758  threshold=0.010000,-0.09075769782066345,,
_result,379,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 22:46:50.615210+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0856,Spoof Reporting Message,Modbus,Level 2,,,,,,,,,4bc7d549,LSTM_AUTOENCODER,reconstruction_error=0.179747  threshold=0.010000,-0.17974743247032166,,
_result,379,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 22:47:06.625827+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0856,Spoof Reporting Message,Modbus,Level 2,,,,,,,,,4bc7d549,LSTM_AUTOENCODER,reconstruction_error=0.172871  threshold=0.010000,-0.17287136614322662,,
_result,379,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 22:47:22.646199+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0856,Spoof Reporting Message,Modbus,Level 2,,,,,,,,,4bc7d549,LSTM_AUTOENCODER,reconstruction_error=0.173572  threshold=0.010000,-0.1735716313123703,,
_result,379,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 22:47:38.678356+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0856,Spoof Reporting Message,Modbus,Level 2,,,,,,,,,4bc7d549,LSTM_AUTOENCODER,reconstruction_error=0.104463  threshold=0.010000,-0.10446344316005707,,
_result,379,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 22:47:54.708920+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0856,Spoof Reporting Message,Modbus,Level 2,,,,,,,,,4bc7d549,LSTM_AUTOENCODER,reconstruction_error=0.090759  threshold=0.010000,-0.09075882285833359,,
_result,379,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 22:48:10.854041+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0856,Spoof Reporting Message,Modbus,Level 2,,,,,,,,,4bc7d549,LSTM_AUTOENCODER,reconstruction_error=0.090759  threshold=0.010000,-0.09075929969549179,,
_result,379,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 22:48:26.878733+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0856,Spoof Reporting Message,Modbus,Level 2,,,,,,,,,4bc7d549,LSTM_AUTOENCODER,reconstruction_error=0.090756  threshold=0.010000,-0.09075591713190079,,
_result,379,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 22:48:42.963298+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0856,Spoof Reporting Message,Modbus,Level 2,,,,,,,,,4bc7d549,LSTM_AUTOENCODER,reconstruction_error=0.090757  threshold=0.010000,-0.09075705707073212,,
_result,379,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 22:48:59.000334+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0856,Spoof Reporting Message,Modbus,Level 2,,,,,,,,,4bc7d549,LSTM_AUTOENCODER,reconstruction_error=0.090761  threshold=0.010000,-0.0907612070441246,,
_result,379,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 22:49:15.052618+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0856,Spoof Reporting Message,Modbus,Level 2,,,,,,,,,4bc7d549,LSTM_AUTOENCODER,reconstruction_error=0.090760  threshold=0.010000,-0.0907602533698082,,
_result,379,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 22:49:31.113433+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0856,Spoof Reporting Message,Modbus,Level 2,,,,,,,,,4bc7d549,LSTM_AUTOENCODER,reconstruction_error=0.090752  threshold=0.010000,-0.09075184166431427,,
_result,379,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 22:49:47.272070+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0856,Spoof Reporting Message,Modbus,Level 2,,,,,,,,,4bc7d549,LSTM_AUTOENCODER,reconstruction_error=0.090751  threshold=0.010000,-0.09075097739696503,,
_result,379,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 22:50:03.309285+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0856,Spoof Reporting Message,Modbus,Level 2,,,,,,,,,4bc7d549,LSTM_AUTOENCODER,reconstruction_error=0.090754  threshold=0.010000,-0.09075388312339783,,
_result,379,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 22:50:19.358011+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0856,Spoof Reporting Message,Modbus,Level 2,,,,,,,,,4bc7d549,LSTM_AUTOENCODER,reconstruction_error=0.090755  threshold=0.010000,-0.09075511991977692,,
_result,379,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 22:50:35.418726+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0856,Spoof Reporting Message,Modbus,Level 2,,,,,,,,,4bc7d549,LSTM_AUTOENCODER,reconstruction_error=0.090753  threshold=0.010000,-0.09075316786766052,,
_result,379,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 22:50:51.519776+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0856,Spoof Reporting Message,Modbus,Level 2,,,,,,,,,4bc7d549,LSTM_AUTOENCODER,reconstruction_error=0.090753  threshold=0.010000,-0.09075332432985306,,
_result,379,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 22:51:07.688136+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0856,Spoof Reporting Message,Modbus,Level 2,,,,,,,,,4bc7d549,LSTM_AUTOENCODER,reconstruction_error=0.090750  threshold=0.010000,-0.09075038880109787,,
_result,379,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 22:51:23.750974+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0856,Spoof Reporting Message,Modbus,Level 2,,,,,,,,,4bc7d549,LSTM_AUTOENCODER,reconstruction_error=0.090755  threshold=0.010000,-0.09075460582971573,,
_result,379,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 22:51:39.817422+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0856,Spoof Reporting Message,Modbus,Level 2,,,,,,,,,4bc7d549,LSTM_AUTOENCODER,reconstruction_error=0.090752  threshold=0.010000,-0.09075218439102173,,
_result,379,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 22:51:55.891383+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0856,Spoof Reporting Message,Modbus,Level 2,,,,,,,,,4bc7d549,LSTM_AUTOENCODER,reconstruction_error=0.090751  threshold=0.010000,-0.0907512977719307,,
_result,379,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 22:52:11.971788+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0856,Spoof Reporting Message,Modbus,Level 2,,,,,,,,,4bc7d549,LSTM_AUTOENCODER,reconstruction_error=0.090753  threshold=0.010000,-0.090752512216568,,
_result,379,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 22:52:28.151998+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0856,Spoof Reporting Message,Modbus,Level 2,,,,,,,,,4bc7d549,LSTM_AUTOENCODER,reconstruction_error=0.090753  threshold=0.010000,-0.0907529816031456,,
_result,379,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 22:52:44.217685+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0856,Spoof Reporting Message,Modbus,Level 2,,,,,,,,,4bc7d549,LSTM_AUTOENCODER,reconstruction_error=0.090754  threshold=0.010000,-0.09075447916984558,,
_result,379,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 22:53:00.345410+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0856,Spoof Reporting Message,Modbus,Level 2,,,,,,,,,4bc7d549,LSTM_AUTOENCODER,reconstruction_error=0.090755  threshold=0.010000,-0.0907546728849411,,
_result,379,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 22:53:16.469857+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0856,Spoof Reporting Message,Modbus,Level 2,,,,,,,,,4bc7d549,LSTM_AUTOENCODER,reconstruction_error=0.090752  threshold=0.010000,-0.0907517597079277,,
_result,379,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 22:53:32.601252+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0856,Spoof Reporting Message,Modbus,Level 2,,,,,,,,,4bc7d549,LSTM_AUTOENCODER,reconstruction_error=0.090753  threshold=0.010000,-0.09075310081243515,,
_result,379,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 22:53:48.838698+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0856,Spoof Reporting Message,Modbus,Level 2,,,,,,,,,4bc7d549,LSTM_AUTOENCODER,reconstruction_error=0.090752  threshold=0.010000,-0.09075193107128143,,
_result,379,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 22:54:04.992268+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0856,Spoof Reporting Message,Modbus,Level 2,,,,,,,,,4bc7d549,LSTM_AUTOENCODER,reconstruction_error=0.090752  threshold=0.010000,-0.090752013027668,,
_result,379,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 22:54:21.141035+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0856,Spoof Reporting Message,Modbus,Level 2,,,,,,,,,4bc7d549,LSTM_AUTOENCODER,reconstruction_error=0.090755  threshold=0.010000,-0.09075483679771423,,
_result,379,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 22:54:37.298374+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0856,Spoof Reporting Message,Modbus,Level 2,,,,,,,,,4bc7d549,LSTM_AUTOENCODER,reconstruction_error=0.090754  threshold=0.010000,-0.090754434466362,,
_result,379,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 22:54:53.449922+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0856,Spoof Reporting Message,Modbus,Level 2,,,,,,,,,4bc7d549,LSTM_AUTOENCODER,reconstruction_error=0.090752  threshold=0.010000,-0.09075192362070084,,
_result,379,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 22:55:09.697454+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0856,Spoof Reporting Message,Modbus,Level 2,,,,,,,,,4bc7d549,LSTM_AUTOENCODER,reconstruction_error=0.090752  threshold=0.010000,-0.09075218439102173,,
_result,379,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 22:55:25.878192+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0856,Spoof Reporting Message,Modbus,Level 2,,,,,,,,,4bc7d549,LSTM_AUTOENCODER,reconstruction_error=0.090753  threshold=0.010000,-0.09075317531824112,,
_result,379,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 22:55:42.039777+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0856,Spoof Reporting Message,Modbus,Level 2,,,,,,,,,4bc7d549,LSTM_AUTOENCODER,reconstruction_error=0.090750  threshold=0.010000,-0.09074994921684265,,
_result,379,2026-07-31 21:37:43.154390+00:00,2026-08-01 05:23:08.946824+00:00,2026-07-31 22:55:58.215608+00:00,security_alerts,,Stage 2 - ICS Impact,,Impair Process Control,T0856,Spoof Reporting Message,Modbus,Level 2,,,,,,,,,4bc7d549,LSTM_AUTOENCODER,reconstruction_error=0.161504  threshold=0.010000,-0.1615040898323059,,
