table,_time,_value,_field,_measurement
0,2026-04-14T12:30:00.276174414Z,0.3888269151135218,anomaly_score,security_metrics
0,2026-04-14T12:30:11.308061351Z,0.36613851641867123,anomaly_score,security_metrics
0,2026-04-14T12:30:22.362189195Z,0.3888089470291232,anomaly_score,security_metrics
0,2026-04-14T12:30:33.411488141Z,0.37834981103474463,anomaly_score,security_metrics
0,2026-04-14T12:30:43.439445757Z,-0.95,anomaly_score,security_metrics
0,2026-04-14T12:30:44.449009Z,0.38917709244163584,anomaly_score,security_metrics
0,2026-04-14T12:30:55.501415831Z,0.3877115447736048,anomaly_score,security_metrics
0,2026-04-14T12:31:06.543052639Z,0.3884766212743303,anomaly_score,security_metrics
0,2026-04-14T12:31:17.568735159Z,0.3881222229742825,anomaly_score,security_metrics
0,2026-04-14T12:31:28.624951686Z,0.38853014142985987,anomaly_score,security_metrics
0,2026-04-14T12:31:39.682824101Z,0.35623140445449364,anomaly_score,security_metrics
0,2026-04-14T12:31:50.725118955Z,0.3885758727717257,anomaly_score,security_metrics
0,2026-04-14T12:32:01.787574511Z,0.3754591198043659,anomaly_score,security_metrics
0,2026-04-14T12:32:12.872069474Z,0.3894016939826436,anomaly_score,security_metrics
0,2026-04-14T12:32:22.898531486Z,-0.95,anomaly_score,security_metrics
0,2026-04-14T12:32:23.96237904Z,0.387194771609009,anomaly_score,security_metrics
0,2026-04-14T12:32:35.02168413Z,0.38726846033056317,anomaly_score,security_metrics
0,2026-04-14T12:32:46.090680172Z,0.3823861801650253,anomaly_score,security_metrics
0,2026-04-14T12:32:57.179947089Z,0.3742947882624978,anomaly_score,security_metrics
0,2026-04-14T12:33:08.260489506Z,0.3729319922684132,anomaly_score,security_metrics
0,2026-04-14T12:33:19.310502205Z,0.3770551293447502,anomaly_score,security_metrics
0,2026-04-14T12:33:30.398938034Z,0.388838960482696,anomaly_score,security_metrics
0,2026-04-14T12:33:41.525052049Z,0.3893783238249434,anomaly_score,security_metrics
0,2026-04-14T12:33:52.582852264Z,0.35832971869025426,anomaly_score,security_metrics
0,2026-04-14T12:34:02.599514189Z,-1,anomaly_score,security_metrics
0,2026-04-14T12:34:02.613662157Z,-0.95,anomaly_score,security_metrics
0,2026-04-14T12:34:03.713759571Z,0.3773296480405595,anomaly_score,security_metrics
0,2026-04-14T12:34:13.733808933Z,-1,anomaly_score,security_metrics
0,2026-04-14T12:34:13.735609652Z,-1,anomaly_score,security_metrics
0,2026-04-14T12:34:13.737190024Z,-1,anomaly_score,security_metrics
0,2026-04-14T12:34:13.738742296Z,-1,anomaly_score,security_metrics
0,2026-04-14T12:34:13.740285119Z,-1,anomaly_score,security_metrics
0,2026-04-14T12:34:14.82689699Z,0.351817470581951,anomaly_score,security_metrics
0,2026-04-14T12:34:24.846474362Z,-1,anomaly_score,security_metrics
0,2026-04-14T12:34:24.848106674Z,-1,anomaly_score,security_metrics
0,2026-04-14T12:34:24.849576508Z,-1,anomaly_score,security_metrics
0,2026-04-14T12:34:24.851088431Z,-1,anomaly_score,security_metrics
0,2026-04-14T12:34:24.852577605Z,-1,anomaly_score,security_metrics
0,2026-04-14T12:34:25.948631975Z,0.3507757538961016,anomaly_score,security_metrics
0,2026-04-14T12:34:35.968690043Z,-1,anomaly_score,security_metrics
0,2026-04-14T12:34:35.970406793Z,-1,anomaly_score,security_metrics
0,2026-04-14T12:34:35.972093364Z,-1,anomaly_score,security_metrics
0,2026-04-14T12:34:35.973589928Z,-1,anomaly_score,security_metrics
0,2026-04-14T12:34:35.975068532Z,-1,anomaly_score,security_metrics
0,2026-04-14T12:34:37.053493422Z,-0.5,anomaly_score,security_metrics
0,2026-04-14T12:34:47.070189855Z,-1,anomaly_score,security_metrics
0,2026-04-14T12:34:47.071757218Z,-1,anomaly_score,security_metrics
0,2026-04-14T12:34:47.073187963Z,-1,anomaly_score,security_metrics
0,2026-04-14T12:34:47.074593689Z,-1,anomaly_score,security_metrics
0,2026-04-14T12:34:47.076081984Z,-1,anomaly_score,security_metrics
0,2026-04-14T12:34:48.191684468Z,-0.5,anomaly_score,security_metrics
0,2026-04-14T12:34:58.20977428Z,-1,anomaly_score,security_metrics
0,2026-04-14T12:34:58.211414642Z,-1,anomaly_score,security_metrics
0,2026-04-14T12:34:58.213086794Z,-1,anomaly_score,security_metrics
0,2026-04-14T12:34:58.214596787Z,-1,anomaly_score,security_metrics
0,2026-04-14T12:34:58.216107571Z,-1,anomaly_score,security_metrics
0,2026-04-14T12:34:59.32152801Z,-0.5,anomaly_score,security_metrics
0,2026-04-14T12:35:09.338674318Z,-1,anomaly_score,security_metrics
0,2026-04-14T12:35:09.340194362Z,-1,anomaly_score,security_metrics
0,2026-04-14T12:35:09.341729025Z,-1,anomaly_score,security_metrics
0,2026-04-14T12:35:09.343272109Z,-1,anomaly_score,security_metrics
0,2026-04-14T12:35:09.3449541Z,-1,anomaly_score,security_metrics
0,2026-04-14T12:35:10.444445635Z,-0.5,anomaly_score,security_metrics
0,2026-04-14T12:35:20.45832489Z,-1,anomaly_score,security_metrics
0,2026-04-14T12:35:21.558919487Z,-0.5,anomaly_score,security_metrics
0,2026-04-14T12:35:32.682767449Z,-0.5,anomaly_score,security_metrics
0,2026-04-14T12:35:42.709486781Z,-0.95,anomaly_score,security_metrics
0,2026-04-14T12:35:43.825960179Z,-0.5,anomaly_score,security_metrics
0,2026-04-14T12:35:55.004259364Z,-0.5,anomaly_score,security_metrics
0,2026-04-14T12:36:06.095842909Z,-0.5,anomaly_score,security_metrics
0,2026-04-14T12:36:17.27766091Z,0.05116145686336171,anomaly_score,security_metrics
0,2026-04-14T12:36:28.445147178Z,0.1549090588726676,anomaly_score,security_metrics
0,2026-04-14T12:36:39.56744836Z,0.2277297649255713,anomaly_score,security_metrics
0,2026-04-14T12:36:50.698759861Z,0.23994553081167896,anomaly_score,security_metrics
0,2026-04-14T12:37:01.873374732Z,0.2421202870389036,anomaly_score,security_metrics
0,2026-04-14T12:37:13.03305733Z,0.27490472152162165,anomaly_score,security_metrics
0,2026-04-14T12:37:23.065715856Z,-0.95,anomaly_score,security_metrics
0,2026-04-14T12:37:24.202549511Z,0.24293599298386426,anomaly_score,security_metrics
0,2026-04-14T12:37:35.329982973Z,0.2240038677448365,anomaly_score,security_metrics
0,2026-04-14T12:37:46.495047992Z,0.23209614527307815,anomaly_score,security_metrics
0,2026-04-14T12:37:57.642351883Z,0.2502668294981443,anomaly_score,security_metrics
0,2026-04-14T12:38:08.826804909Z,0.2497927947148294,anomaly_score,security_metrics
0,2026-04-14T12:38:19.990914447Z,0.23176933850514797,anomaly_score,security_metrics
0,2026-04-14T12:38:31.1693598Z,0.23509849736095917,anomaly_score,security_metrics
0,2026-04-14T12:38:42.36037252Z,0.21968498044173007,anomaly_score,security_metrics
0,2026-04-14T12:38:53.521731426Z,0.20970387329562817,anomaly_score,security_metrics
0,2026-04-14T12:39:03.550845503Z,-0.95,anomaly_score,security_metrics
0,2026-04-14T12:39:04.678970455Z,0.20970387329562817,anomaly_score,security_metrics
0,2026-04-14T12:39:15.856614418Z,0.20970387329562817,anomaly_score,security_metrics
0,2026-04-14T12:39:27.047290923Z,0.20970387329562817,anomaly_score,security_metrics
0,2026-04-14T12:39:38.243972713Z,0.20970387329562817,anomaly_score,security_metrics
0,2026-04-14T12:39:49.398481157Z,0.20970387329562817,anomaly_score,security_metrics
0,2026-04-14T12:40:00.559460452Z,0.20970387329562817,anomaly_score,security_metrics
0,2026-04-14T12:40:11.729594273Z,0.20970387329562817,anomaly_score,security_metrics
0,2026-04-14T12:40:22.898067803Z,0.20970387329562817,anomaly_score,security_metrics
0,2026-04-14T12:40:34.057921532Z,0.20970387329562817,anomaly_score,security_metrics
0,2026-04-14T12:40:45.222830004Z,0.20970387329562817,anomaly_score,security_metrics
0,2026-04-14T12:40:56.407826995Z,0.20970387329562817,anomaly_score,security_metrics
0,2026-04-14T12:41:07.566895822Z,0.20970387329562817,anomaly_score,security_metrics
0,2026-04-14T12:41:18.717561093Z,0.20970387329562817,anomaly_score,security_metrics
0,2026-04-14T12:41:29.886509062Z,0.20970387329562817,anomaly_score,security_metrics
0,2026-04-14T12:41:41.06294575Z,0.20970387329562817,anomaly_score,security_metrics
0,2026-04-14T12:41:52.237129457Z,0.20970387329562817,anomaly_score,security_metrics
0,2026-04-14T12:42:03.414877776Z,0.20970387329562817,anomaly_score,security_metrics
0,2026-04-14T12:42:14.553175984Z,0.20970387329562817,anomaly_score,security_metrics
0,2026-04-14T12:42:25.718752512Z,0.20970387329562817,anomaly_score,security_metrics
0,2026-04-14T12:42:36.903405358Z,0.20970387329562817,anomaly_score,security_metrics
0,2026-04-14T12:42:48.081033699Z,0.20970387329562817,anomaly_score,security_metrics
0,2026-04-14T12:42:59.221918527Z,0.20970387329562817,anomaly_score,security_metrics
0,2026-04-14T12:43:10.38173372Z,0.20970387329562817,anomaly_score,security_metrics
0,2026-04-14T12:43:21.555990324Z,0.20970387329562817,anomaly_score,security_metrics
0,2026-04-14T12:43:32.708062625Z,0.20970387329562817,anomaly_score,security_metrics
0,2026-04-14T12:43:43.837940753Z,0.20970387329562817,anomaly_score,security_metrics
0,2026-04-14T12:43:55.016853891Z,0.20970387329562817,anomaly_score,security_metrics
0,2026-04-14T12:44:06.20680519Z,0.20970387329562817,anomaly_score,security_metrics
0,2026-04-14T12:44:17.375363733Z,0.20970387329562817,anomaly_score,security_metrics
0,2026-04-14T12:44:28.538988484Z,0.20970387329562817,anomaly_score,security_metrics
0,2026-04-14T12:44:39.720536983Z,0.20970387329562817,anomaly_score,security_metrics
0,2026-04-14T12:44:50.917770422Z,0.20970387329562817,anomaly_score,security_metrics
0,2026-04-14T12:45:02.111959319Z,0.20970387329562817,anomaly_score,security_metrics
0,2026-04-14T12:45:13.375036142Z,0.20970387329562817,anomaly_score,security_metrics
0,2026-04-14T12:45:24.535544499Z,0.20970387329562817,anomaly_score,security_metrics
0,2026-04-14T12:45:35.712329925Z,0.20970387329562817,anomaly_score,security_metrics
0,2026-04-14T12:45:46.917919635Z,0.20970387329562817,anomaly_score,security_metrics
0,2026-04-14T12:45:58.087355942Z,0.20970387329562817,anomaly_score,security_metrics
0,2026-04-14T12:46:09.24426487Z,0.20970387329562817,anomaly_score,security_metrics
0,2026-04-14T12:46:20.473319075Z,0.20970387329562817,anomaly_score,security_metrics
0,2026-04-14T12:46:31.674856347Z,0.20970387329562817,anomaly_score,security_metrics
0,2026-04-14T12:46:42.836313113Z,0.20970387329562817,anomaly_score,security_metrics
0,2026-04-14T12:46:53.985795841Z,0.20970387329562817,anomaly_score,security_metrics
0,2026-04-14T12:47:05.158071415Z,0.20970387329562817,anomaly_score,security_metrics
0,2026-04-14T12:47:16.333183262Z,0.20970387329562817,anomaly_score,security_metrics
0,2026-04-14T12:47:27.492831116Z,0.20970387329562817,anomaly_score,security_metrics
0,2026-04-14T12:47:38.653136879Z,0.20970387329562817,anomaly_score,security_metrics
0,2026-04-14T12:47:49.815930049Z,0.20970387329562817,anomaly_score,security_metrics
0,2026-04-14T12:48:01.016432851Z,0.20970387329562817,anomaly_score,security_metrics
0,2026-04-14T12:48:12.353457023Z,0.20970387329562817,anomaly_score,security_metrics
0,2026-04-14T12:48:23.527662254Z,0.20970387329562817,anomaly_score,security_metrics
0,2026-04-14T12:48:34.714414428Z,0.20970387329562817,anomaly_score,security_metrics
0,2026-04-14T12:48:45.915194952Z,0.20970387329562817,anomaly_score,security_metrics
0,2026-04-14T12:48:57.09062978Z,0.20970387329562817,anomaly_score,security_metrics
0,2026-04-14T12:49:08.282922501Z,0.20970387329562817,anomaly_score,security_metrics
0,2026-04-14T12:49:19.453118971Z,0.20970387329562817,anomaly_score,security_metrics
0,2026-04-14T12:49:30.632114737Z,0.20970387329562817,anomaly_score,security_metrics
0,2026-04-14T12:49:41.802099343Z,0.20970387329562817,anomaly_score,security_metrics
0,2026-04-14T12:49:53.075754947Z,0.20970387329562817,anomaly_score,security_metrics
0,2026-04-14T12:50:04.228282311Z,0.20970387329562817,anomaly_score,security_metrics
0,2026-04-14T12:50:15.380756054Z,0.20970387329562817,anomaly_score,security_metrics
0,2026-04-14T12:50:26.51914654Z,0.20970387329562817,anomaly_score,security_metrics
0,2026-04-14T12:50:37.686273158Z,0.20970387329562817,anomaly_score,security_metrics
0,2026-04-14T12:50:48.870790259Z,0.20970387329562817,anomaly_score,security_metrics
0,2026-04-14T12:51:00.071342037Z,0.20970387329562817,anomaly_score,security_metrics
0,2026-04-14T12:51:11.22801129Z,0.20970387329562817,anomaly_score,security_metrics
0,2026-04-14T12:51:31.032447374Z,0,anomaly_score,security_metrics
0,2026-04-14T12:51:42.351199192Z,0,anomaly_score,security_metrics
0,2026-04-14T12:51:53.650013464Z,0,anomaly_score,security_metrics
0,2026-04-14T12:52:04.959919861Z,0,anomaly_score,security_metrics
0,2026-04-14T12:52:16.275679572Z,0,anomaly_score,security_metrics
0,2026-04-14T12:52:27.590309733Z,0,anomaly_score,security_metrics
0,2026-04-14T12:52:38.902963488Z,0,anomaly_score,security_metrics
0,2026-04-14T12:52:50.21883117Z,0,anomaly_score,security_metrics
0,2026-04-14T12:53:01.527966787Z,0,anomaly_score,security_metrics
0,2026-04-14T12:53:12.815340018Z,0,anomaly_score,security_metrics
0,2026-04-14T12:53:24.168351881Z,0,anomaly_score,security_metrics
0,2026-04-14T12:53:35.517805649Z,0,anomaly_score,security_metrics
0,2026-04-14T12:53:46.84549872Z,0,anomaly_score,security_metrics
0,2026-04-14T12:53:58.193872268Z,0,anomaly_score,security_metrics
0,2026-04-14T12:54:09.533173264Z,0,anomaly_score,security_metrics
0,2026-04-14T12:54:24.435159958Z,0,anomaly_score,security_metrics
0,2026-04-14T12:54:35.810994935Z,0,anomaly_score,security_metrics
0,2026-04-14T12:54:47.14870046Z,0,anomaly_score,security_metrics
0,2026-04-14T12:54:58.505873593Z,0,anomaly_score,security_metrics
0,2026-04-14T12:55:09.905094484Z,0,anomaly_score,security_metrics
0,2026-04-14T12:55:21.360183874Z,0,anomaly_score,security_metrics
0,2026-04-14T12:55:32.775088415Z,0,anomaly_score,security_metrics
0,2026-04-14T12:55:44.16473456Z,0,anomaly_score,security_metrics
0,2026-04-14T12:55:55.558184373Z,0,anomaly_score,security_metrics
0,2026-04-14T12:56:06.941443289Z,0,anomaly_score,security_metrics
0,2026-04-14T12:56:18.320108122Z,0,anomaly_score,security_metrics
0,2026-04-14T12:56:29.731442272Z,0,anomaly_score,security_metrics
0,2026-04-14T12:56:41.126838086Z,0,anomaly_score,security_metrics
0,2026-04-14T12:56:52.525163108Z,0,anomaly_score,security_metrics
0,2026-04-14T12:57:03.952514706Z,0,anomaly_score,security_metrics
0,2026-04-14T12:57:15.375518008Z,0,anomaly_score,security_metrics
0,2026-04-14T12:57:26.618417503Z,0.3892380245719793,anomaly_score,security_metrics
0,2026-04-14T12:57:37.851246836Z,0.3785796604057274,anomaly_score,security_metrics
0,2026-04-14T12:57:49.129557621Z,0.34976244228821224,anomaly_score,security_metrics
0,2026-04-14T12:58:00.357565587Z,0.3759359574297956,anomaly_score,security_metrics
0,2026-04-14T12:58:11.603197978Z,0.37172497456605463,anomaly_score,security_metrics
0,2026-04-14T12:58:22.818199982Z,0.38674240993084225,anomaly_score,security_metrics
0,2026-04-14T12:58:34.053318084Z,0.38674240993084225,anomaly_score,security_metrics
0,2026-04-14T12:58:45.296933112Z,0.35933934268566914,anomaly_score,security_metrics
0,2026-04-14T12:58:56.54723834Z,0.280368055176072,anomaly_score,security_metrics
0,2026-04-14T12:59:07.796928743Z,0.382884876110882,anomaly_score,security_metrics
0,2026-04-14T12:59:19.067935222Z,0.3539523270380644,anomaly_score,security_metrics
0,2026-04-14T12:59:30.305917788Z,0.3866967437879865,anomaly_score,security_metrics
0,2026-04-14T12:59:41.562036831Z,0.3528376966020098,anomaly_score,security_metrics
0,2026-04-14T12:59:52.818629395Z,0.3710618893903827,anomaly_score,security_metrics
0,2026-04-14T13:00:04.094798828Z,0.16431251399002633,anomaly_score,security_metrics
0,2026-04-14T13:00:15.352982723Z,0.11666387746416118,anomaly_score,security_metrics
0,2026-04-14T13:00:26.621428018Z,0.18473933849723423,anomaly_score,security_metrics
0,2026-04-14T13:00:37.890972033Z,0.16245697128845615,anomaly_score,security_metrics
0,2026-04-14T13:00:49.200770757Z,0.03581652954878234,anomaly_score,security_metrics
0,2026-04-14T13:01:00.455097087Z,0.07004854592060372,anomaly_score,security_metrics
0,2026-04-14T13:01:11.738824905Z,0.1393361336007929,anomaly_score,security_metrics
0,2026-04-14T13:01:23.034819572Z,0.1251508104042811,anomaly_score,security_metrics
0,2026-04-14T13:01:34.30715121Z,0.09084385520049476,anomaly_score,security_metrics
0,2026-04-14T13:01:45.592115358Z,0.07751281968620838,anomaly_score,security_metrics
0,2026-04-14T13:01:56.890909394Z,0.0841736658187131,anomaly_score,security_metrics
0,2026-04-14T13:02:08.149586794Z,0.08249802830391173,anomaly_score,security_metrics
0,2026-04-14T13:02:19.442395325Z,0.07658157870954907,anomaly_score,security_metrics
0,2026-04-14T13:02:30.719637467Z,0.0730678908024801,anomaly_score,security_metrics
0,2026-04-14T13:02:40.740809311Z,-0.9,anomaly_score,security_metrics
0,2026-04-14T13:02:42.021871045Z,0.07780126000940413,anomaly_score,security_metrics
0,2026-04-14T13:02:52.045631395Z,-0.9,anomaly_score,security_metrics
0,2026-04-14T13:02:53.33458704Z,0.06653394453862571,anomaly_score,security_metrics
0,2026-04-14T13:03:03.354862584Z,-0.9,anomaly_score,security_metrics
0,2026-04-14T13:03:04.612509054Z,0.06653394453862571,anomaly_score,security_metrics
0,2026-04-14T13:03:14.636138432Z,-0.9,anomaly_score,security_metrics
0,2026-04-14T13:03:15.919705652Z,0.06653394453862571,anomaly_score,security_metrics
0,2026-04-14T13:03:25.939683417Z,-0.9,anomaly_score,security_metrics
0,2026-04-14T13:03:27.214862884Z,0.06653394453862571,anomaly_score,security_metrics
0,2026-04-14T13:03:37.237942133Z,-0.9,anomaly_score,security_metrics
0,2026-04-14T13:03:38.534440447Z,0.06653394453862571,anomaly_score,security_metrics
0,2026-04-14T13:03:49.792773298Z,0.06653394453862571,anomaly_score,security_metrics
0,2026-04-14T13:04:01.102491451Z,0.06653394453862571,anomaly_score,security_metrics
0,2026-04-14T13:04:12.414049454Z,0.06653394453862571,anomaly_score,security_metrics
0,2026-04-14T13:04:23.706985305Z,0.06653394453862571,anomaly_score,security_metrics
