result,table,_start,_stop,_time,_measurement,location,source,pressure,session_id,flow_rate,pump_rpm,temperature
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:58:45.855133+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:58:46.370267+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:58:46.884930+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:58:47.398942+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:58:47.913455+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:58:48.427713+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:58:48.941600+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:58:49.456529+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:58:49.970944+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:58:50.485612+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:58:50.999688+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:58:51.513600+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:58:52.027654+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:58:52.542247+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:58:53.056999+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:58:53.570754+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:58:54.085429+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:58:54.600653+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:58:55.115698+00:00,pipeline_metrics,pump_station_01,historian_bridge,132.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:58:55.630981+00:00,pipeline_metrics,pump_station_01,historian_bridge,132.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:58:56.145191+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:58:56.659606+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:58:57.173613+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:58:57.687285+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:58:58.202935+00:00,pipeline_metrics,pump_station_01,historian_bridge,132.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:58:58.717119+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:58:59.229603+00:00,pipeline_metrics,pump_station_01,historian_bridge,132.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:58:59.743579+00:00,pipeline_metrics,pump_station_01,historian_bridge,132.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:00.259383+00:00,pipeline_metrics,pump_station_01,historian_bridge,132.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:00.774668+00:00,pipeline_metrics,pump_station_01,historian_bridge,132.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:01.287818+00:00,pipeline_metrics,pump_station_01,historian_bridge,132.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:01.801600+00:00,pipeline_metrics,pump_station_01,historian_bridge,132.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:02.316974+00:00,pipeline_metrics,pump_station_01,historian_bridge,132.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:02.831703+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:03.345069+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:03.859104+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:04.375460+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:04.889492+00:00,pipeline_metrics,pump_station_01,historian_bridge,132.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:05.404786+00:00,pipeline_metrics,pump_station_01,historian_bridge,132.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:05.918598+00:00,pipeline_metrics,pump_station_01,historian_bridge,132.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:06.432588+00:00,pipeline_metrics,pump_station_01,historian_bridge,132.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:06.946616+00:00,pipeline_metrics,pump_station_01,historian_bridge,132.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:07.460291+00:00,pipeline_metrics,pump_station_01,historian_bridge,132.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:07.972328+00:00,pipeline_metrics,pump_station_01,historian_bridge,132.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:08.485283+00:00,pipeline_metrics,pump_station_01,historian_bridge,132.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:08.998784+00:00,pipeline_metrics,pump_station_01,historian_bridge,132.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:09.512264+00:00,pipeline_metrics,pump_station_01,historian_bridge,132.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:10.025499+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:10.539429+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:11.053203+00:00,pipeline_metrics,pump_station_01,historian_bridge,132.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:11.567146+00:00,pipeline_metrics,pump_station_01,historian_bridge,132.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:12.081375+00:00,pipeline_metrics,pump_station_01,historian_bridge,132.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:12.597622+00:00,pipeline_metrics,pump_station_01,historian_bridge,132.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:13.112781+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:13.627303+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:14.141901+00:00,pipeline_metrics,pump_station_01,historian_bridge,132.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:14.655216+00:00,pipeline_metrics,pump_station_01,historian_bridge,132.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:15.170561+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:15.687022+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:16.203570+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:16.717589+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:17.231887+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:17.745611+00:00,pipeline_metrics,pump_station_01,historian_bridge,132.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:18.261072+00:00,pipeline_metrics,pump_station_01,historian_bridge,132.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:18.776125+00:00,pipeline_metrics,pump_station_01,historian_bridge,132.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:19.289611+00:00,pipeline_metrics,pump_station_01,historian_bridge,132.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:19.803842+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:20.317612+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:20.832001+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:21.348113+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:21.861332+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:22.375860+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:22.889804+00:00,pipeline_metrics,pump_station_01,historian_bridge,132.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:23.402111+00:00,pipeline_metrics,pump_station_01,historian_bridge,132.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:23.916213+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:24.430632+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:24.944717+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:25.458303+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:25.971870+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:26.485538+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:26.999410+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:27.514970+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:28.027682+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:28.540485+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:29.053016+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:29.565613+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:30.080266+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:30.594356+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,11.9,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:31.109373+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:31.622752+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:32.136995+00:00,pipeline_metrics,pump_station_01,historian_bridge,132.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:32.652248+00:00,pipeline_metrics,pump_station_01,historian_bridge,132.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:33.166647+00:00,pipeline_metrics,pump_station_01,historian_bridge,132.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:33.680444+00:00,pipeline_metrics,pump_station_01,historian_bridge,132.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:34.196373+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:34.710619+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:35.225009+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:35.739613+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:36.254216+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,12.0,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:36.768781+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,12.1,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:37.283071+00:00,pipeline_metrics,pump_station_01,historian_bridge,132.0,480e5600,12.1,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:37.796831+00:00,pipeline_metrics,pump_station_01,historian_bridge,132.0,480e5600,12.1,1200.0,25.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:38.310968+00:00,pipeline_metrics,pump_station_01,historian_bridge,132.0,480e5600,12.1,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:38.825042+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:39.338839+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,12.0,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:39.851975+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,11.9,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:40.367087+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,11.9,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:40.878808+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,11.9,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:41.393142+00:00,pipeline_metrics,pump_station_01,historian_bridge,131.0,480e5600,11.9,1200.0,24.0
_result,2,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 20:59:41.908041+00:00,pipeline_metrics,pump_station_01,historian_bridge,132.0,480e5600,11.8,1200.0,24.0
