result,table,_start,_stop,_time,_measurement,event_type,kill_chain_stage,layer,mitre_tactic,mitre_technique_id,mitre_technique_name,protocol,purdue_level,service,severity,narrative,source_ip,target_ip,target_service,value,correlation_id,session_id,alert_type,detail,score,delta,live_pressure
_result,165,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:02:47.311611+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.5 to plc — unapproved PLC command issued.,172.22.0.5,172.22.0.2,plc,1.0,6bc7b107-3d1d-490c-8321-41a74d6602df,6bc7b107-3d1d-490c-8321-41a74d6602df,,,,,
_result,166,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 02:12:35.762830+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.2 to plc — unapproved PLC command issued.,172.22.0.2,172.22.0.5,plc,1.0,6c296a74-bce0-43fd-8c8c-7d192520496e,6c296a74-bce0-43fd-8c8c-7d192520496e,,,,,
_result,167,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:02:53.313129+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.2 to plc — unapproved PLC command issued.,172.22.0.2,172.22.0.5,plc,1.0,6d104041-1905-4a35-93e4-3432fc98475a,6d104041-1905-4a35-93e4-3432fc98475a,,,,,
_result,168,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:34:42.145550+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.5 to plc — unapproved PLC command issued.,172.22.0.5,172.22.0.2,plc,1.0,6d25ddad-8c48-4bbf-a090-f0ad1418a634,6d25ddad-8c48-4bbf-a090-f0ad1418a634,,,,,
_result,169,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 02:44:17.294195+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.5 to plc — unapproved PLC command issued.,172.22.0.5,172.22.0.2,plc,1.0,6d3919ff-ad0c-4a3d-943d-6524412485b2,6d3919ff-ad0c-4a3d-943d-6524412485b2,,,,,
_result,170,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:58:10.522651+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.5 to plc — unapproved PLC command issued.,172.22.0.5,172.22.0.2,plc,1.0,6d5d8a21-fdcd-4775-923c-eac067eaf015,6d5d8a21-fdcd-4775-923c-eac067eaf015,,,,,
_result,171,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:56:31.278693+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.2 to plc — unapproved PLC command issued.,172.22.0.2,172.22.0.5,plc,1.0,6dda7a7b-3d75-4f1c-a437-9d31351eccd4,6dda7a7b-3d75-4f1c-a437-9d31351eccd4,,,,,
_result,172,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:13:06.587445+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.2 to plc — unapproved PLC command issued.,172.22.0.2,172.22.0.5,plc,1.0,72bab2dc-d014-41ff-abc4-82004a0d9060,72bab2dc-d014-41ff-abc4-82004a0d9060,,,,,
_result,173,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:34:46.146996+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.2 to plc — unapproved PLC command issued.,172.22.0.2,172.22.0.5,plc,1.0,73c5289e-aa07-485c-95ef-c1aa1bdcb33d,73c5289e-aa07-485c-95ef-c1aa1bdcb33d,,,,,
_result,174,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:30:15.452217+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.2 to plc — unapproved PLC command issued.,172.22.0.2,172.22.0.5,plc,1.0,7405f717-05f3-413c-b2ce-d1fa7138c32f,7405f717-05f3-413c-b2ce-d1fa7138c32f,,,,,
_result,175,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:10:41.455513+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.2 to plc — unapproved PLC command issued.,172.22.0.2,172.22.0.5,plc,1.0,74775419-ed60-4e1b-9edf-de6e2474315a,74775419-ed60-4e1b-9edf-de6e2474315a,,,,,
_result,176,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:42:01.026673+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.5 to plc — unapproved PLC command issued.,172.22.0.5,172.22.0.2,plc,1.0,7689b3de-c686-4b1b-8f04-79b82b879f64,7689b3de-c686-4b1b-8f04-79b82b879f64,,,,,
_result,177,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:42:02.273187+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.2 to plc — unapproved PLC command issued.,172.22.0.2,172.22.0.5,plc,1.0,7694e049-cd12-40bd-a1b2-ccd4436bdd7d,7694e049-cd12-40bd-a1b2-ccd4436bdd7d,,,,,
_result,178,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:19:27.571810+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.5 to plc — unapproved PLC command issued.,172.22.0.5,172.22.0.2,plc,1.0,76cfa098-6621-40d2-8b91-3d2fd8498aef,76cfa098-6621-40d2-8b91-3d2fd8498aef,,,,,
_result,179,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:48:32.137973+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.2 to plc — unapproved PLC command issued.,172.22.0.2,172.22.0.5,plc,1.0,775b67e7-0c39-4f6c-95d7-203e8e98e1c5,775b67e7-0c39-4f6c-95d7-203e8e98e1c5,,,,,
_result,180,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 02:44:17.287657+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.5 to plc — unapproved PLC command issued.,172.22.0.5,172.22.0.2,plc,1.0,78439c00-cb9e-47b3-b748-cc393381453c,78439c00-cb9e-47b3-b748-cc393381453c,,,,,
_result,181,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:18:36.380184+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.5 to plc — unapproved PLC command issued.,172.22.0.5,172.22.0.2,plc,1.0,796ebbd1-5015-4e53-8cdc-cc1dae064a07,796ebbd1-5015-4e53-8cdc-cc1dae064a07,,,,,
_result,182,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 02:26:29.749951+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.2 to plc — unapproved PLC command issued.,172.22.0.2,172.22.0.5,plc,1.0,7a7c16a1-8dce-41af-a442-355d16e8cee8,7a7c16a1-8dce-41af-a442-355d16e8cee8,,,,,
_result,183,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:05:45.430277+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.2 to plc — unapproved PLC command issued.,172.22.0.2,172.22.0.5,plc,1.0,7c7d1cb4-cac5-467f-9e82-7d4512271a9a,7c7d1cb4-cac5-467f-9e82-7d4512271a9a,,,,,
_result,184,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:44:40.721995+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.5 to plc — unapproved PLC command issued.,172.22.0.5,172.22.0.2,plc,1.0,7ed692b9-f159-4821-b95f-62cf35e8f9ec,7ed692b9-f159-4821-b95f-62cf35e8f9ec,,,,,
_result,185,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 02:12:35.755718+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.2 to plc — unapproved PLC command issued.,172.22.0.2,172.22.0.5,plc,1.0,7f20e439-5147-429a-ba87-ac14f84f0ef8,7f20e439-5147-429a-ba87-ac14f84f0ef8,,,,,
_result,186,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:41:43.011533+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.2 to plc — unapproved PLC command issued.,172.22.0.2,172.22.0.5,plc,1.0,7f4a7bf1-70e1-4e14-b87e-35cce8152492,7f4a7bf1-70e1-4e14-b87e-35cce8152492,,,,,
_result,187,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:33:55.903630+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.5 to plc — unapproved PLC command issued.,172.22.0.5,172.22.0.2,plc,1.0,7f8b3bdd-3414-4739-8224-f30e282b05e8,7f8b3bdd-3414-4739-8224-f30e282b05e8,,,,,
_result,188,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:57:40.491934+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.2 to plc — unapproved PLC command issued.,172.22.0.2,172.22.0.5,plc,1.0,7fa039d8-e30c-4f34-901a-fd853c159827,7fa039d8-e30c-4f34-901a-fd853c159827,,,,,
_result,189,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 00:47:15.302182+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.5 to plc — unapproved PLC command issued.,172.22.0.5,172.22.0.2,plc,1.0,821044c6-b3b6-4c25-8490-4d6b15183c6e,821044c6-b3b6-4c25-8490-4d6b15183c6e,,,,,
_result,190,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:48:27.136629+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.5 to plc — unapproved PLC command issued.,172.22.0.5,172.22.0.2,plc,1.0,824e0f2d-166d-4ed6-8c72-bf332dcb1be9,824e0f2d-166d-4ed6-8c72-bf332dcb1be9,,,,,
_result,191,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:10:40.247006+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.5 to plc — unapproved PLC command issued.,172.22.0.5,172.22.0.2,plc,1.0,8324ea9b-ebbc-4ea7-bd0c-2e3c95a00c1e,8324ea9b-ebbc-4ea7-bd0c-2e3c95a00c1e,,,,,
_result,192,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:18:45.389604+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.2 to plc — unapproved PLC command issued.,172.22.0.2,172.22.0.5,plc,1.0,83e4fa90-e68b-44d6-80ea-ae7f1ab3c6e9,83e4fa90-e68b-44d6-80ea-ae7f1ab3c6e9,,,,,
_result,193,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:57:04.466289+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.5 to plc — unapproved PLC command issued.,172.22.0.5,172.22.0.2,plc,1.0,841a512e-c81c-469c-b1b1-d5d6b564b626,841a512e-c81c-469c-b1b1-d5d6b564b626,,,,,
_result,194,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 21:47:07.144793+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.2 to plc — unapproved PLC command issued.,172.22.0.2,172.22.0.5,plc,1.0,843f0661-5c9d-4dc9-954a-9a67b0ce174b,843f0661-5c9d-4dc9-954a-9a67b0ce174b,,,,,
_result,195,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:48:22.131787+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.5 to plc — unapproved PLC command issued.,172.22.0.5,172.22.0.2,plc,1.0,850eec4a-d6a5-498d-952d-8d15311e1df9,850eec4a-d6a5-498d-952d-8d15311e1df9,,,,,
_result,196,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:10:40.242737+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.2 to plc — unapproved PLC command issued.,172.22.0.2,172.22.0.5,plc,1.0,851602ea-ec77-463c-98c9-7e75e657de34,851602ea-ec77-463c-98c9-7e75e657de34,,,,,
_result,197,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:06:03.453110+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.5 to plc — unapproved PLC command issued.,172.22.0.5,172.22.0.2,plc,1.0,856fad71-aab7-415a-9164-b011b646cd6f,856fad71-aab7-415a-9164-b011b646cd6f,,,,,
_result,198,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:57:19.320930+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.2 to plc — unapproved PLC command issued.,172.22.0.2,172.22.0.5,plc,1.0,8686ec2e-9d07-4790-910a-4f44617b65fe,8686ec2e-9d07-4790-910a-4f44617b65fe,,,,,
_result,199,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:18:51.400348+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.2 to plc — unapproved PLC command issued.,172.22.0.2,172.22.0.5,plc,1.0,87554650-03dd-4383-870c-014f3667459a,87554650-03dd-4383-870c-014f3667459a,,,,,
_result,200,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:03:05.319678+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.2 to plc — unapproved PLC command issued.,172.22.0.2,172.22.0.5,plc,1.0,87e9f18b-bed2-4ed3-a4cb-153e4f53aadb,87e9f18b-bed2-4ed3-a4cb-153e4f53aadb,,,,,
_result,201,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 00:47:15.305632+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.2 to plc — unapproved PLC command issued.,172.22.0.2,172.22.0.5,plc,1.0,888a3b5f-63b8-4660-a1c7-4429127fcd6c,888a3b5f-63b8-4660-a1c7-4429127fcd6c,,,,,
_result,202,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 00:23:28.561290+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.2 to plc — unapproved PLC command issued.,172.22.0.2,172.22.0.5,plc,1.0,89d0ac96-bd3c-475c-a897-cfacf78c8358,89d0ac96-bd3c-475c-a897-cfacf78c8358,,,,,
_result,203,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:37:31.580941+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.2 to plc — unapproved PLC command issued.,172.22.0.2,172.22.0.5,plc,1.0,8a4c449c-d5f0-4ae7-82ce-f2dcf3b873dc,8a4c449c-d5f0-4ae7-82ce-f2dcf3b873dc,,,,,
_result,204,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:33:54.898317+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.5 to plc — unapproved PLC command issued.,172.22.0.5,172.22.0.2,plc,1.0,8a99c67b-463d-4199-93fc-5d5ba874fd4f,8a99c67b-463d-4199-93fc-5d5ba874fd4f,,,,,
_result,205,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 02:44:11.275621+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.2 to plc — unapproved PLC command issued.,172.22.0.2,172.22.0.5,plc,1.0,8c744839-e46e-46bd-a1fe-fbf858282ca0,8c744839-e46e-46bd-a1fe-fbf858282ca0,,,,,
_result,206,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:06:21.464237+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.2 to plc — unapproved PLC command issued.,172.22.0.2,172.22.0.5,plc,1.0,8cc6c208-6412-4d17-ac13-feedb60965c9,8cc6c208-6412-4d17-ac13-feedb60965c9,,,,,
_result,207,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:37:07.551955+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.2 to plc — unapproved PLC command issued.,172.22.0.2,172.22.0.5,plc,1.0,8f12cd58-cae1-4714-b905-9b0a202af9c7,8f12cd58-cae1-4714-b905-9b0a202af9c7,,,,,
_result,208,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:52:26.830503+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.5 to plc — unapproved PLC command issued.,172.22.0.5,172.22.0.2,plc,1.0,90610e6c-6e65-48db-a864-133b66696d30,90610e6c-6e65-48db-a864-133b66696d30,,,,,
_result,209,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 23:06:33.478291+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.5 to plc — unapproved PLC command issued.,172.22.0.5,172.22.0.2,plc,1.0,906c58fa-9e7d-43ec-9884-47a29702bc82,906c58fa-9e7d-43ec-9884-47a29702bc82,,,,,
_result,210,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-25 01:58:10.518992+00:00,security_alerts,modbus_write,Stage 2 - ICS Impact,Level 2,Impair Process Control,T0855,Unauthorized Command Message,Modbus,Level 2,ics_correlator,INFO,Unauthorized Modbus WRITE from 172.22.0.2 to plc — unapproved PLC command issued.,172.22.0.2,172.22.0.5,plc,1.0,907610a0-2ecd-4c7b-beec-c0cc93d29d38,907610a0-2ecd-4c7b-beec-c0cc93d29d38,,,,,
